provincia_iso;sexo;grupo_edad;fecha;num_casos;num_hosp;num_uci;num_def;sysdate
NC;H ;10-19;2021-05-16;0;0;0;0;2022/08/24 12:59:37.005
NC;H ;20-29;2021-05-16;0;0;0;0;2022/08/24 12:59:37.005
NC;H ;30-39;2021-05-16;0;0;0;0;2022/08/24 12:59:37.005
NC;H ;40-49;2021-05-16;1;0;0;0;2022/08/24 12:59:37.005
NC;H ;50-59;2021-05-16;1;0;0;0;2022/08/24 12:59:37.005
NC;H ;60-69;2021-05-16;0;0;0;0;2022/08/24 12:59:37.005
NC;H ;70-79;2021-05-16;0;0;0;0;2022/08/24 12:59:37.005
NC;H ;80+  ;2021-05-16;0;0;0;0;2022/08/24 12:59:37.005
NC;H ;NC   ;2021-05-16;0;0;0;0;2022/08/24 12:59:37.005
NC;M ;0-9  ;2021-05-16;3;0;0;0;2022/08/24 12:59:37.005
NC;M ;10-19;2021-05-16;0;0;0;0;2022/08/24 12:59:37.005
NC;M ;20-29;2021-05-16;1;0;0;0;2022/08/24 12:59:37.005
NC;M ;30-39;2021-05-16;0;0;0;0;2022/08/24 12:59:37.005
NC;M ;40-49;2021-05-16;0;1;0;0;2022/08/24 12:59:37.005
NC;M ;50-59;2021-05-16;0;0;0;0;2022/08/24 12:59:37.005
NC;M ;60-69;2021-05-16;0;0;0;0;2022/08/24 12:59:37.005
NC;M ;70-79;2021-05-16;0;0;0;0;2022/08/24 12:59:37.005
NC;M ;80+  ;2021-05-16;0;0;0;0;2022/08/24 12:59:37.005
NC;M ;NC   ;2021-05-16;0;0;0;0;2022/08/24 12:59:37.005
NC;NC;0-9  ;2021-05-16;0;0;0;0;2022/08/24 12:59:37.005
NC;NC;10-19;2021-05-16;0;0;0;0;2022/08/24 12:59:37.005
NC;NC;20-29;2021-05-16;0;0;0;0;2022/08/24 12:59:37.005
NC;NC;30-39;2021-05-16;0;0;0;0;2022/08/24 12:59:37.005
NC;NC;40-49;2021-05-16;0;0;0;0;2022/08/24 12:59:37.005
NC;NC;50-59;2021-05-16;0;0;0;0;2022/08/24 12:59:37.005
NC;NC;60-69;2021-05-16;0;0;0;0;2022/08/24 12:59:37.005
NC;NC;70-79;2021-05-16;0;0;0;0;2022/08/24 12:59:37.005
NC;NC;80+  ;2021-05-16;0;0;0;0;2022/08/24 12:59:37.005
NC;NC;NC   ;2021-05-16;0;0;0;0;2022/08/24 12:59:37.005
NC;H ;0-9  ;2021-05-17;5;0;0;0;2022/08/24 12:59:37.005
NC;H ;10-19;2021-05-17;3;1;0;0;2022/08/24 12:59:37.005
NC;H ;20-29;2021-05-17;2;0;0;0;2022/08/24 12:59:37.005
NC;H ;30-39;2021-05-17;0;0;0;0;2022/08/24 12:59:37.005
NC;H ;40-49;2021-05-17;3;1;0;0;2022/08/24 12:59:37.005
NC;H ;50-59;2021-05-17;1;1;0;0;2022/08/24 12:59:37.005
NC;H ;60-69;2021-05-17;1;0;0;0;2022/08/24 12:59:37.005
NC;H ;70-79;2021-05-17;1;0;0;0;2022/08/24 12:59:37.005
NC;H ;80+  ;2021-05-17;0;0;0;0;2022/08/24 12:59:37.005
NC;H ;NC   ;2021-05-17;0;0;0;0;2022/08/24 12:59:37.005
NC;M ;0-9  ;2021-05-17;0;0;0;0;2022/08/24 12:59:37.005
NC;M ;10-19;2021-05-17;1;0;0;0;2022/08/24 12:59:37.005
NC;M ;20-29;2021-05-17;3;0;0;0;2022/08/24 12:59:37.005
NC;M ;30-39;2021-05-17;0;0;0;0;2022/08/24 12:59:37.005
NC;M ;40-49;2021-05-17;0;0;0;0;2022/08/24 12:59:37.005
NC;M ;50-59;2021-05-17;0;0;0;0;2022/08/24 12:59:37.005
NC;M ;60-69;2021-05-17;1;0;0;0;2022/08/24 12:59:37.005
NC;M ;70-79;2021-05-17;0;0;0;0;2022/08/24 12:59:37.005
NC;M ;80+  ;2021-05-17;0;0;0;0;2022/08/24 12:59:37.005
NC;M ;NC   ;2021-05-17;0;0;0;0;2022/08/24 12:59:37.005
NC;NC;0-9  ;2021-05-17;0;0;0;0;2022/08/24 12:59:37.005
NC;NC;10-19;2021-05-17;0;0;0;0;2022/08/24 12:59:37.005
NC;NC;20-29;2021-05-17;0;0;0;0;2022/08/24 12:59:37.005
NC;NC;30-39;2021-05-17;1;0;0;0;2022/08/24 12:59:37.005
NC;NC;40-49;2021-05-17;0;0;0;0;2022/08/24 12:59:37.005
NC;NC;50-59;2021-05-17;0;0;0;0;2022/08/24 12:59:37.005
NC;NC;60-69;2021-05-17;0;0;0;0;2022/08/24 12:59:37.005
NC;NC;70-79;2021-05-17;0;0;0;0;2022/08/24 12:59:37.005
NC;NC;80+  ;2021-05-17;0;0;0;0;2022/08/24 12:59:37.005
NC;NC;NC   ;2021-05-17;1;0;0;0;2022/08/24 12:59:37.005
NC;H ;0-9  ;2021-05-18;3;0;0;0;2022/08/24 12:59:37.005
NC;H ;10-19;2021-05-18;3;0;0;0;2022/08/24 12:59:37.005
NC;H ;20-29;2021-05-18;3;0;0;0;2022/08/24 12:59:37.005
NC;H ;30-39;2021-05-18;4;0;0;0;2022/08/24 12:59:37.005
NC;H ;40-49;2021-05-18;1;0;0;0;2022/08/24 12:59:37.005
NC;H ;50-59;2021-05-18;2;0;0;0;2022/08/24 12:59:37.005
NC;H ;60-69;2021-05-18;1;0;0;0;2022/08/24 12:59:37.005
NC;H ;70-79;2021-05-18;0;0;0;0;2022/08/24 12:59:37.005
NC;H ;80+  ;2021-05-18;0;0;0;0;2022/08/24 12:59:37.005
NC;H ;NC   ;2021-05-18;0;0;0;0;2022/08/24 12:59:37.005
NC;M ;0-9  ;2021-05-18;0;0;0;0;2022/08/24 12:59:37.005
NC;M ;10-19;2021-05-18;0;0;0;0;2022/08/24 12:59:37.005
NC;M ;20-29;2021-05-18;2;0;0;0;2022/08/24 12:59:37.005
NC;M ;30-39;2021-05-18;0;0;0;0;2022/08/24 12:59:37.005
NC;M ;40-49;2021-05-18;1;0;0;0;2022/08/24 12:59:37.005
NC;M ;50-59;2021-05-18;0;0;0;0;2022/08/24 12:59:37.005
NC;M ;60-69;2021-05-18;0;0;0;0;2022/08/24 12:59:37.005
NC;M ;70-79;2021-05-18;0;0;0;0;2022/08/24 12:59:37.005
NC;M ;80+  ;2021-05-18;0;0;0;0;2022/08/24 12:59:37.005
NC;M ;NC   ;2021-05-18;0;0;0;0;2022/08/24 12:59:37.005
NC;NC;0-9  ;2021-05-18;0;0;0;0;2022/08/24 12:59:37.005
NC;NC;10-19;2021-05-18;0;0;0;0;2022/08/24 12:59:37.005
NC;NC;20-29;2021-05-18;0;0;0;0;2022/08/24 12:59:37.005
NC;NC;30-39;2021-05-18;0;0;0;0;2022/08/24 12:59:37.005
NC;NC;40-49;2021-05-18;0;0;0;0;2022/08/24 12:59:37.005
NC;NC;50-59;2021-05-18;0;0;0;0;2022/08/24 12:59:37.005
NC;NC;60-69;2021-05-18;0;0;0;0;2022/08/24 12:59:37.005
NC;NC;70-79;2021-05-18;0;0;0;0;2022/08/24 12:59:37.005
NC;NC;80+  ;2021-05-18;0;0;0;0;2022/08/24 12:59:37.005
NC;NC;NC   ;2021-05-18;0;0;0;0;2022/08/24 12:59:37.005
NC;H ;0-9  ;2021-05-19;0;0;0;0;2022/08/24 12:59:37.005
NC;H ;10-19;2021-05-19;1;0;0;0;2022/08/24 12:59:37.005
NC;H ;20-29;2021-05-19;4;1;0;0;2022/08/24 12:59:37.005
NC;H ;30-39;2021-05-19;2;0;0;0;2022/08/24 12:59:37.005
NC;H ;40-49;2021-05-19;0;0;0;0;2022/08/24 12:59:37.005
NC;H ;50-59;2021-05-19;0;1;0;0;2022/08/24 12:59:37.005
NC;H ;60-69;2021-05-19;0;0;0;0;2022/08/24 12:59:37.005
NC;H ;70-79;2021-05-19;0;0;0;0;2022/08/24 12:59:37.005
NC;H ;80+  ;2021-05-19;0;0;0;0;2022/08/24 12:59:37.005
NC;H ;NC   ;2021-05-19;0;0;0;0;2022/08/24 12:59:37.005
NC;M ;0-9  ;2021-05-19;0;0;0;0;2022/08/24 12:59:37.005
NC;M ;10-19;2021-05-19;0;0;0;0;2022/08/24 12:59:37.005
NC;M ;20-29;2021-05-19;1;0;0;0;2022/08/24 12:59:37.005
NC;M ;30-39;2021-05-19;1;0;0;0;2022/08/24 12:59:37.005
NC;M ;40-49;2021-05-19;1;0;0;0;2022/08/24 12:59:37.005
NC;M ;50-59;2021-05-19;2;0;0;0;2022/08/24 12:59:37.005
NC;M ;60-69;2021-05-19;1;0;0;0;2022/08/24 12:59:37.005
NC;M ;70-79;2021-05-19;0;0;0;0;2022/08/24 12:59:37.005
NC;M ;80+  ;2021-05-19;0;0;0;1;2022/08/24 12:59:37.005
NC;M ;NC   ;2021-05-19;0;0;0;0;2022/08/24 12:59:37.005
NC;NC;0-9  ;2021-05-19;0;0;0;0;2022/08/24 12:59:37.005
NC;NC;10-19;2021-05-19;0;0;0;0;2022/08/24 12:59:37.005
NC;NC;20-29;2021-05-19;0;0;0;0;2022/08/24 12:59:37.005
NC;NC;30-39;2021-05-19;0;0;0;0;2022/08/24 12:59:37.005
NC;NC;40-49;2021-05-19;0;0;0;0;2022/08/24 12:59:37.005
NC;NC;50-59;2021-05-19;0;0;0;0;2022/08/24 12:59:37.005
NC;NC;60-69;2021-05-19;0;0;0;0;2022/08/24 12:59:37.005
NC;NC;70-79;2021-05-19;0;0;0;0;2022/08/24 12:59:37.005
NC;NC;80+  ;2021-05-19;0;0;0;0;2022/08/24 12:59:37.005
NC;NC;NC   ;2021-05-19;0;0;0;0;2022/08/24 12:59:37.005
NC;H ;0-9  ;2021-05-20;1;0;0;0;2022/08/24 12:59:37.005
NC;H ;10-19;2021-05-20;1;0;0;0;2022/08/24 12:59:37.005
NC;H ;20-29;2021-05-20;4;0;0;0;2022/08/24 12:59:37.005
NC;H ;30-39;2021-05-20;0;0;0;0;2022/08/24 12:59:37.005
NC;H ;40-49;2021-05-20;0;0;0;0;2022/08/24 12:59:37.005
NC;H ;50-59;2021-05-20;2;1;0;0;2022/08/24 12:59:37.005
NC;H ;60-69;2021-05-20;1;0;0;0;2022/08/24 12:59:37.005
NC;H ;70-79;2021-05-20;0;0;0;0;2022/08/24 12:59:37.005
NC;H ;80+  ;2021-05-20;0;0;0;0;2022/08/24 12:59:37.005
NC;H ;NC   ;2021-05-20;0;0;0;0;2022/08/24 12:59:37.005
NC;M ;0-9  ;2021-05-20;1;0;0;0;2022/08/24 12:59:37.005
NC;M ;10-19;2021-05-20;0;0;0;0;2022/08/24 12:59:37.005
NC;M ;20-29;2021-05-20;4;0;0;0;2022/08/24 12:59:37.005
NC;M ;30-39;2021-05-20;0;0;0;0;2022/08/24 12:59:37.005
NC;M ;40-49;2021-05-20;1;0;0;0;2022/08/24 12:59:37.005
NC;M ;50-59;2021-05-20;0;0;0;0;2022/08/24 12:59:37.005
NC;M ;60-69;2021-05-20;0;0;0;0;2022/08/24 12:59:37.005
NC;M ;70-79;2021-05-20;1;0;0;0;2022/08/24 12:59:37.005
NC;M ;80+  ;2021-05-20;0;0;0;0;2022/08/24 12:59:37.005
NC;M ;NC   ;2021-05-20;0;0;0;0;2022/08/24 12:59:37.005
NC;NC;0-9  ;2021-05-20;0;0;0;0;2022/08/24 12:59:37.005
NC;NC;10-19;2021-05-20;0;0;0;0;2022/08/24 12:59:37.005
NC;NC;20-29;2021-05-20;0;0;0;0;2022/08/24 12:59:37.005
NC;NC;30-39;2021-05-20;0;0;0;0;2022/08/24 12:59:37.005
NC;NC;40-49;2021-05-20;0;0;0;0;2022/08/24 12:59:37.005
NC;NC;50-59;2021-05-20;0;0;0;0;2022/08/24 12:59:37.005
NC;NC;60-69;2021-05-20;0;0;0;0;2022/08/24 12:59:37.005
NC;NC;70-79;2021-05-20;0;0;0;0;2022/08/24 12:59:37.005
NC;NC;80+  ;2021-05-20;0;0;0;0;2022/08/24 12:59:37.005
NC;NC;NC   ;2021-05-20;0;0;0;0;2022/08/24 12:59:37.005
NC;H ;0-9  ;2021-05-21;1;0;0;0;2022/08/24 12:59:37.005
NC;H ;10-19;2021-05-21;1;0;0;0;2022/08/24 12:59:37.005
NC;H ;20-29;2021-05-21;4;0;0;0;2022/08/24 12:59:37.005
NC;H ;30-39;2021-05-21;0;0;0;0;2022/08/24 12:59:37.005
NC;H ;40-49;2021-05-21;2;0;0;0;2022/08/24 12:59:37.005
NC;H ;50-59;2021-05-21;0;0;0;0;2022/08/24 12:59:37.005
NC;H ;60-69;2021-05-21;2;0;0;0;2022/08/24 12:59:37.005
NC;H ;70-79;2021-05-21;0;0;0;0;2022/08/24 12:59:37.005
NC;H ;80+  ;2021-05-21;0;0;0;0;2022/08/24 12:59:37.005
NC;H ;NC   ;2021-05-21;0;0;0;0;2022/08/24 12:59:37.005
NC;M ;0-9  ;2021-05-21;1;0;0;0;2022/08/24 12:59:37.005
NC;M ;10-19;2021-05-21;0;0;0;0;2022/08/24 12:59:37.005
NC;M ;20-29;2021-05-21;3;0;0;0;2022/08/24 12:59:37.005
NC;M ;30-39;2021-05-21;1;0;0;0;2022/08/24 12:59:37.005
NC;M ;40-49;2021-05-21;1;0;0;0;2022/08/24 12:59:37.005
NC;M ;50-59;2021-05-21;0;0;0;0;2022/08/24 12:59:37.005
NC;M ;60-69;2021-05-21;2;1;0;0;2022/08/24 12:59:37.005
NC;M ;70-79;2021-05-21;0;0;0;0;2022/08/24 12:59:37.005
NC;M ;80+  ;2021-05-21;0;0;0;0;2022/08/24 12:59:37.005
NC;M ;NC   ;2021-05-21;0;0;0;0;2022/08/24 12:59:37.005
NC;NC;0-9  ;2021-05-21;0;0;0;0;2022/08/24 12:59:37.005
NC;NC;10-19;2021-05-21;0;0;0;0;2022/08/24 12:59:37.005
NC;NC;20-29;2021-05-21;0;0;0;0;2022/08/24 12:59:37.005
NC;NC;30-39;2021-05-21;1;0;0;0;2022/08/24 12:59:37.005
NC;NC;40-49;2021-05-21;0;0;0;0;2022/08/24 12:59:37.005
NC;NC;50-59;2021-05-21;0;0;0;0;2022/08/24 12:59:37.005
NC;NC;60-69;2021-05-21;0;0;0;0;2022/08/24 12:59:37.005
NC;NC;70-79;2021-05-21;0;0;0;0;2022/08/24 12:59:37.005
NC;NC;80+  ;2021-05-21;0;0;0;0;2022/08/24 12:59:37.005
NC;NC;NC   ;2021-05-21;0;0;0;0;2022/08/24 12:59:37.005
NC;H ;0-9  ;2021-05-22;0;0;0;0;2022/08/24 12:59:37.005
NC;H ;10-19;2021-05-22;1;0;0;0;2022/08/24 12:59:37.005
NC;H ;20-29;2021-05-22;2;0;0;0;2022/08/24 12:59:37.005
NC;H ;30-39;2021-05-22;1;0;0;0;2022/08/24 12:59:37.005
NC;H ;40-49;2021-05-22;1;0;0;0;2022/08/24 12:59:37.005
NC;H ;50-59;2021-05-22;3;0;0;0;2022/08/24 12:59:37.005
NC;H ;60-69;2021-05-22;0;0;0;0;2022/08/24 12:59:37.005
NC;H ;70-79;2021-05-22;0;0;0;0;2022/08/24 12:59:37.005
NC;H ;80+  ;2021-05-22;0;0;0;0;2022/08/24 12:59:37.005
NC;H ;NC   ;2021-05-22;0;0;0;0;2022/08/24 12:59:37.005
NC;M ;0-9  ;2021-05-22;0;0;0;0;2022/08/24 12:59:37.005
NC;M ;10-19;2021-05-22;1;0;0;0;2022/08/24 12:59:37.005
NC;M ;20-29;2021-05-22;1;0;0;0;2022/08/24 12:59:37.005
NC;M ;30-39;2021-05-22;1;0;0;0;2022/08/24 12:59:37.005
NC;M ;40-49;2021-05-22;1;0;0;0;2022/08/24 12:59:37.005
NC;M ;50-59;2021-05-22;0;0;0;0;2022/08/24 12:59:37.005
NC;M ;60-69;2021-05-22;1;0;0;0;2022/08/24 12:59:37.005
NC;M ;70-79;2021-05-22;0;0;0;0;2022/08/24 12:59:37.005
NC;M ;80+  ;2021-05-22;1;0;0;0;2022/08/24 12:59:37.005
NC;M ;NC   ;2021-05-22;0;0;0;0;2022/08/24 12:59:37.005
NC;NC;0-9  ;2021-05-22;0;0;0;0;2022/08/24 12:59:37.005
NC;NC;10-19;2021-05-22;0;0;0;0;2022/08/24 12:59:37.005
NC;NC;20-29;2021-05-22;0;0;0;0;2022/08/24 12:59:37.005
NC;NC;30-39;2021-05-22;0;0;0;0;2022/08/24 12:59:37.005
NC;NC;40-49;2021-05-22;0;0;0;0;2022/08/24 12:59:37.005
NC;NC;50-59;2021-05-22;0;0;0;0;2022/08/24 12:59:37.005
NC;NC;60-69;2021-05-22;0;0;0;0;2022/08/24 12:59:37.005
NC;NC;70-79;2021-05-22;0;0;0;0;2022/08/24 12:59:37.005
NC;NC;80+  ;2021-05-22;0;0;0;0;2022/08/24 12:59:37.005
NC;NC;NC   ;2021-05-22;0;0;0;0;2022/08/24 12:59:37.005
NC;H ;0-9  ;2021-05-23;0;0;0;0;2022/08/24 12:59:37.005
NC;H ;10-19;2021-05-23;0;0;0;0;2022/08/24 12:59:37.005
NC;H ;20-29;2021-05-23;1;0;0;0;2022/08/24 12:59:37.005
NC;H ;30-39;2021-05-23;1;0;0;0;2022/08/24 12:59:37.005
NC;H ;40-49;2021-05-23;0;0;0;0;2022/08/24 12:59:37.005
NC;H ;50-59;2021-05-23;0;1;0;0;2022/08/24 12:59:37.005
NC;H ;60-69;2021-05-23;1;0;0;0;2022/08/24 12:59:37.005
NC;H ;70-79;2021-05-23;1;0;0;0;2022/08/24 12:59:37.005
NC;H ;80+  ;2021-05-23;0;0;0;0;2022/08/24 12:59:37.005
NC;H ;NC   ;2021-05-23;0;0;0;0;2022/08/24 12:59:37.005
NC;M ;0-9  ;2021-05-23;0;0;0;0;2022/08/24 12:59:37.005
NC;M ;10-19;2021-05-23;0;0;0;0;2022/08/24 12:59:37.005
NC;M ;20-29;2021-05-23;1;0;0;0;2022/08/24 12:59:37.005
NC;M ;30-39;2021-05-23;0;0;0;0;2022/08/24 12:59:37.005
NC;M ;40-49;2021-05-23;1;0;0;0;2022/08/24 12:59:37.005
NC;M ;50-59;2021-05-23;1;0;0;0;2022/08/24 12:59:37.005
NC;M ;60-69;2021-05-23;0;0;0;0;2022/08/24 12:59:37.005
NC;M ;70-79;2021-05-23;0;0;0;0;2022/08/24 12:59:37.005
NC;M ;80+  ;2021-05-23;0;0;0;0;2022/08/24 12:59:37.005
NC;M ;NC   ;2021-05-23;0;0;0;0;2022/08/24 12:59:37.005
NC;NC;0-9  ;2021-05-23;0;0;0;0;2022/08/24 12:59:37.005
NC;NC;10-19;2021-05-23;0;0;0;0;2022/08/24 12:59:37.005
NC;NC;20-29;2021-05-23;0;0;0;0;2022/08/24 12:59:37.005
NC;NC;30-39;2021-05-23;0;0;0;0;2022/08/24 12:59:37.005
NC;NC;40-49;2021-05-23;0;0;0;0;2022/08/24 12:59:37.005
NC;NC;50-59;2021-05-23;0;0;0;0;2022/08/24 12:59:37.005
NC;NC;60-69;2021-05-23;0;0;0;0;2022/08/24 12:59:37.005
NC;NC;70-79;2021-05-23;0;0;0;0;2022/08/24 12:59:37.005
NC;NC;80+  ;2021-05-23;0;0;0;0;2022/08/24 12:59:37.005
NC;NC;NC   ;2021-05-23;0;0;0;0;2022/08/24 12:59:37.005
NC;H ;0-9  ;2021-05-24;1;0;0;0;2022/08/24 12:59:37.005
NC;H ;10-19;2021-05-24;0;0;0;0;2022/08/24 12:59:37.005
NC;H ;20-29;2021-05-24;3;0;0;0;2022/08/24 12:59:37.005
NC;H ;30-39;2021-05-24;2;0;0;0;2022/08/24 12:59:37.005
NC;H ;40-49;2021-05-24;1;1;0;0;2022/08/24 12:59:37.005
NC;H ;50-59;2021-05-24;0;0;0;0;2022/08/24 12:59:37.005
NC;H ;60-69;2021-05-24;1;0;0;0;2022/08/24 12:59:37.005
NC;H ;70-79;2021-05-24;0;0;0;0;2022/08/24 12:59:37.005
NC;H ;80+  ;2021-05-24;0;0;0;0;2022/08/24 12:59:37.005
NC;H ;NC   ;2021-05-24;0;0;0;0;2022/08/24 12:59:37.005
NC;M ;0-9  ;2021-05-24;1;0;0;0;2022/08/24 12:59:37.005
NC;M ;10-19;2021-05-24;1;0;0;0;2022/08/24 12:59:37.005
NC;M ;20-29;2021-05-24;2;0;0;0;2022/08/24 12:59:37.005
NC;M ;30-39;2021-05-24;1;0;0;0;2022/08/24 12:59:37.005
NC;M ;40-49;2021-05-24;1;0;0;0;2022/08/24 12:59:37.005
NC;M ;50-59;2021-05-24;0;0;0;0;2022/08/24 12:59:37.005
NC;M ;60-69;2021-05-24;1;0;0;0;2022/08/24 12:59:37.005
NC;M ;70-79;2021-05-24;0;0;0;0;2022/08/24 12:59:37.005
NC;M ;80+  ;2021-05-24;0;0;0;0;2022/08/24 12:59:37.005
NC;M ;NC   ;2021-05-24;0;0;0;0;2022/08/24 12:59:37.005
NC;NC;0-9  ;2021-05-24;0;0;0;0;2022/08/24 12:59:37.005
NC;NC;10-19;2021-05-24;0;0;0;0;2022/08/24 12:59:37.005
NC;NC;20-29;2021-05-24;0;0;0;0;2022/08/24 12:59:37.005
NC;NC;30-39;2021-05-24;0;0;0;0;2022/08/24 12:59:37.005
NC;NC;40-49;2021-05-24;0;0;0;0;2022/08/24 12:59:37.005
NC;NC;50-59;2021-05-24;0;0;0;0;2022/08/24 12:59:37.005
NC;NC;60-69;2021-05-24;0;0;0;0;2022/08/24 12:59:37.005
NC;NC;70-79;2021-05-24;0;0;0;0;2022/08/24 12:59:37.005
NC;NC;80+  ;2021-05-24;0;0;0;0;2022/08/24 12:59:37.005
NC;NC;NC   ;2021-05-24;1;0;0;0;2022/08/24 12:59:37.005
NC;H ;0-9  ;2021-05-25;0;1;0;0;2022/08/24 12:59:37.005
NC;H ;10-19;2021-05-25;0;0;0;0;2022/08/24 12:59:37.005
NC;H ;20-29;2021-05-25;2;0;0;0;2022/08/24 12:59:37.005
NC;H ;30-39;2021-05-25;2;0;0;0;2022/08/24 12:59:37.005
NC;H ;40-49;2021-05-25;2;0;0;0;2022/08/24 12:59:37.005
NC;H ;50-59;2021-05-25;2;0;0;0;2022/08/24 12:59:37.005
NC;H ;60-69;2021-05-25;0;0;0;0;2022/08/24 12:59:37.005
NC;H ;70-79;2021-05-25;0;0;0;0;2022/08/24 12:59:37.005
NC;H ;80+  ;2021-05-25;0;0;0;0;2022/08/24 12:59:37.005
NC;H ;NC   ;2021-05-25;0;0;0;0;2022/08/24 12:59:37.005
NC;M ;0-9  ;2021-05-25;1;0;0;0;2022/08/24 12:59:37.005
NC;M ;10-19;2021-05-25;1;0;0;0;2022/08/24 12:59:37.005
NC;M ;20-29;2021-05-25;1;0;0;0;2022/08/24 12:59:37.005
NC;M ;30-39;2021-05-25;0;0;0;0;2022/08/24 12:59:37.005
NC;M ;40-49;2021-05-25;2;0;0;0;2022/08/24 12:59:37.005
NC;M ;50-59;2021-05-25;0;0;0;0;2022/08/24 12:59:37.005
NC;M ;60-69;2021-05-25;1;1;0;0;2022/08/24 12:59:37.005
NC;M ;70-79;2021-05-25;0;0;0;0;2022/08/24 12:59:37.005
NC;M ;80+  ;2021-05-25;0;0;0;0;2022/08/24 12:59:37.005
NC;M ;NC   ;2021-05-25;0;0;0;0;2022/08/24 12:59:37.005
NC;NC;0-9  ;2021-05-25;0;0;0;0;2022/08/24 12:59:37.005
NC;NC;10-19;2021-05-25;0;0;0;0;2022/08/24 12:59:37.005
NC;NC;20-29;2021-05-25;0;0;0;0;2022/08/24 12:59:37.005
NC;NC;30-39;2021-05-25;0;0;0;0;2022/08/24 12:59:37.005
NC;NC;40-49;2021-05-25;0;0;0;0;2022/08/24 12:59:37.005
NC;NC;50-59;2021-05-25;0;0;0;0;2022/08/24 12:59:37.005
NC;NC;60-69;2021-05-25;0;0;0;0;2022/08/24 12:59:37.005
NC;NC;70-79;2021-05-25;0;0;0;0;2022/08/24 12:59:37.005
NC;NC;80+  ;2021-05-25;0;0;0;0;2022/08/24 12:59:37.005
NC;NC;NC   ;2021-05-25;0;0;0;0;2022/08/24 12:59:37.005
NC;H ;0-9  ;2021-05-26;1;0;0;0;2022/08/24 12:59:37.005
NC;H ;10-19;2021-05-26;0;0;0;0;2022/08/24 12:59:37.005
NC;H ;20-29;2021-05-26;0;0;0;0;2022/08/24 12:59:37.005
NC;H ;30-39;2021-05-26;2;1;0;0;2022/08/24 12:59:37.005
NC;H ;40-49;2021-05-26;2;1;1;0;2022/08/24 12:59:37.005
NC;H ;50-59;2021-05-26;0;0;0;0;2022/08/24 12:59:37.005
NC;H ;60-69;2021-05-26;0;0;0;0;2022/08/24 12:59:37.005
NC;H ;70-79;2021-05-26;0;0;0;0;2022/08/24 12:59:37.005
NC;H ;80+  ;2021-05-26;0;0;0;0;2022/08/24 12:59:37.005
NC;H ;NC   ;2021-05-26;0;0;0;0;2022/08/24 12:59:37.005
NC;M ;0-9  ;2021-05-26;1;0;0;0;2022/08/24 12:59:37.005
NC;M ;10-19;2021-05-26;2;0;0;0;2022/08/24 12:59:37.005
NC;M ;20-29;2021-05-26;5;0;0;0;2022/08/24 12:59:37.005
NC;M ;30-39;2021-05-26;1;0;0;0;2022/08/24 12:59:37.005
NC;M ;40-49;2021-05-26;0;0;0;0;2022/08/24 12:59:37.005
NC;M ;50-59;2021-05-26;0;0;0;0;2022/08/24 12:59:37.005
NC;M ;60-69;2021-05-26;1;0;0;0;2022/08/24 12:59:37.005
NC;M ;70-79;2021-05-26;0;0;0;0;2022/08/24 12:59:37.005
NC;M ;80+  ;2021-05-26;0;0;0;0;2022/08/24 12:59:37.005
NC;M ;NC   ;2021-05-26;0;0;0;0;2022/08/24 12:59:37.005
NC;NC;0-9  ;2021-05-26;0;0;0;0;2022/08/24 12:59:37.005
NC;NC;10-19;2021-05-26;0;0;0;0;2022/08/24 12:59:37.005
NC;NC;20-29;2021-05-26;0;0;0;0;2022/08/24 12:59:37.005
NC;NC;30-39;2021-05-26;0;0;0;0;2022/08/24 12:59:37.005
NC;NC;40-49;2021-05-26;0;0;0;0;2022/08/24 12:59:37.005
NC;NC;50-59;2021-05-26;0;0;0;0;2022/08/24 12:59:37.005
NC;NC;60-69;2021-05-26;0;0;0;0;2022/08/24 12:59:37.005
NC;NC;70-79;2021-05-26;0;0;0;0;2022/08/24 12:59:37.005
NC;NC;80+  ;2021-05-26;0;0;0;0;2022/08/24 12:59:37.005
NC;NC;NC   ;2021-05-26;0;0;0;0;2022/08/24 12:59:37.005
NC;H ;0-9  ;2021-05-27;0;0;0;0;2022/08/24 12:59:37.005
NC;H ;10-19;2021-05-27;2;0;0;0;2022/08/24 12:59:37.005
NC;H ;20-29;2021-05-27;1;0;0;0;2022/08/24 12:59:37.005
NC;H ;30-39;2021-05-27;1;0;0;0;2022/08/24 12:59:37.005
NC;H ;40-49;2021-05-27;1;0;0;0;2022/08/24 12:59:37.005
NC;H ;50-59;2021-05-27;0;0;0;0;2022/08/24 12:59:37.005
NC;H ;60-69;2021-05-27;0;0;0;0;2022/08/24 12:59:37.005
NC;H ;70-79;2021-05-27;0;0;0;0;2022/08/24 12:59:37.005
NC;H ;80+  ;2021-05-27;0;0;0;0;2022/08/24 12:59:37.005
NC;H ;NC   ;2021-05-27;0;0;0;0;2022/08/24 12:59:37.005
NC;M ;0-9  ;2021-05-27;2;0;0;0;2022/08/24 12:59:37.005
NC;M ;10-19;2021-05-27;3;0;0;0;2022/08/24 12:59:37.005
NC;M ;20-29;2021-05-27;2;0;0;0;2022/08/24 12:59:37.005
NC;M ;30-39;2021-05-27;0;0;0;0;2022/08/24 12:59:37.005
NC;M ;40-49;2021-05-27;1;0;0;0;2022/08/24 12:59:37.005
NC;M ;50-59;2021-05-27;3;0;0;0;2022/08/24 12:59:37.005
